#file for hw7
#columns are wavelength (micron) and specific luminosity (Lsun/micron)

135.03118113624978,39696867.98300204
134.28702931406346,40500205.20005672
133.54697848492026,41321352.00409895
132.81100604840017,42159949.66491055
132.0790895286327,43007672.632364176
131.35120657361162,43871257.10965101
130.62733495451116,44752856.551045105
129.90745256500827,45651991.41194983
129.19153742060695,46562712.60884724
128.47956765796667,47489015.352615386
127.77152153423519,48435621.296377435
127.06737742638444,49402990.91165621
126.36711383054957,50381589.265140764
125.67070936137333,51371515.0648232
124.97814275135185,52382953.48827416
124.28939285018615,53416388.087449364
123.60443862413527,54467034.47059556
122.92325915537482,55530568.49681103
122.24583364135778,56616337.34258099
121.57214139417874,57725315.86563676
120.902161839943,58854153.79474468
120.23587451813783,59993292.178260036
119.57325908100728,61155811.94585258
118.9142952929315,62343367.36289556
118.25896302980803,63553363.571388766
117.60724227843802,64769338.73352351
116.95911313591415,66007738.33329289
116.3145558090136,67272568.84282427
115.67355061359335,68563537.37149203
115.03607797398851,69869412.84795414
114.40211842241537,71198807.83784287
113.77165259837642,72556502.03972884
113.14466124806897,73942846.21304494
112.52112522379717,75340747.41689895
111.90102548338781,76757632.74990144
111.28434308960826,78204468.98495226
110.67105920958801,79681911.82934736
110.06115511424416,81173873.72638369
109.45461217770894,82678503.30131736
108.85141187676089,84214629.09002334
108.25153579025961,85782945.75849177
107.65496559858285,87375660.50979586
107.06168308306701,88982722.31655589
106.47167012545074,90622568.06179327
105.88490870732213,92296625.78639838
105.30138090956794,93997282.1834545
104.72106891182617,95702356.44630025
104.1439549919426,97439762.81190714
103.57002152542906,99213067.49988103
102.99925098492501,101018571.13344786
102.43162593966291,102829486.08884178
101.86712905493513,104671252.96857797
101.30574309156547,106550738.37785006
100.74745090538164,108464746.63895766
100.19223544669264,110394084.18982461
99.6400797597676,112355147.23611212
99.090966982318,114356226.77149424
98.54488034498273,116397784.13715689
98.00180317081609,118447455.09196995
97.46171887477834,120516816.21886076
96.92461096322931,122627971.44251315
96.39046303342472,124781790.7579682
95.85925877301513,126957021.90698689
95.3309819595479,129148543.50825934
94.80561645997166,131383170.13489352
94.28314623014374,133650510.65479559
93.76355531434008,135945358.79857206
93.24682784476818,138255210.54067573
92.73294804108217,140609788.1924031
92.2219002099012,143011162.4008526
91.71366874432996,145447201.57601848
91.20823812348223,147877986.4960551
90.70559291200684,150350843.6852153
90.20571775961623,152872307.4602835
89.7085974006177,155438114.51763886
89.21421665344718,158012168.80551186
88.72256042020567,160625988.9651181
88.23361368619824,163285046.35145518
87.74736151947516,165993140.4007634
87.26378907037632,168707924.75144088
86.78288157107741,171457034.97627288
86.30462433513911,174259408.6520851
85.82900275705856,177115724.50158873
85.35600231182316,179973479.5155475
84.88560855446725,182847464.84778872
84.41780711963071,185776474.29697657
83.95258372112052,188761576.79339647
83.48992415147418,191777508.28224537
83.0298142815262,194804697.4463436
82.57224005997621,197872481.61133185
82.1171875129601,200998252.8233216
81.66464274362322,204156801.5029592
81.2145919316959,207308969.88478082
80.7670213330716,210517239.6428923
80.32191727938694,213785739.4685914
79.87926617760439,217096126.26162028
79.43905450959716,220380329.93612736
79.0012688317363,223714713.5581307
78.56589577448032,227110882.01638997
78.1329220419667,230564028.58466792
77.7023344116059,234004596.9641851
77.27411973367764,237481038.44801953
76.84826493092916,241021244.12096196
76.42475699817615,244622763.01657313
76.00358300190514,248199464.9995107
75.584730079879,251801493.93572998
75.16818544074371,255468705.44984004
74.75393636363808,259201985.9716386
74.34197019780503,262925424.5701341
73.93227436220538,266654247.8425129
73.52483634513354,270449640.58864474
73.11964370383554,274307321.0849454
72.71668406412887,278155213.0387342
72.31594512002471,282007464.4369156
71.91741463335217,285927070.0088384
71.52108043338436,289915731.03787345
71.12693041646685,293930222.40166795
70.73495254564803,297893742.60040057
70.3451348503114,301919241.33053946
69.9574654258102,306014552.3735904
69.57193243310365,310157722.6211237
69.1885240983955,314256605.034447
68.80722871277447,318409778.2619717
68.42803463185668,322619934.79120433
68.05093027542989,326855109.54901093
67.67590412710017,331063277.47543347
67.30294473393988,335316759.50145805
66.93204070613807,339641967.85947895
66.56318071665261,344035541.4404272
66.19635350086425,348362071.5220748
65.83154785623275,352693131.9932578
65.46875264195452,357095976.2865508
65.10795677862261,361571615.4863359
64.74914924788824,366031749.3575766
64.39231909212428,370486285.1250128
64.03745541409083,374975823.2576726
63.684547376602104,379502241.4827021
63.33358420219578,384033601.4462564
62.98455517280364,388523536.30720365
62.63744962942435,393083748.26181865
62.292256971798025,397716908.61728054
61.94896665808232,402362355.60102063
61.607568204530615,406896443.7735831
61.268051185171835,411489497.3015355
60.93040523149206,416154632.0807841
60.59462003211784,420868909.3970192
60.26068533250134,425519599.3104869
59.92859093460717,430155605.9402175
59.59832669660091,434839975.07982725
59.26988253253937,439581117.2322086
58.94324841206269,444212484.21629745
58.61841436008796,448860708.6422382
58.295370456504514,453579140.2190598
57.974106835871105,458363722.5220157
57.65461368711451,463019341.02908796
57.33688125322999,467638600.3167547
57.020899830983346,472326180.40298283
56.70665977061448,477082796.10996103
56.39415147554279,481805072.20853233
56.08336540207406,486449729.82715523
55.77429205910901,491155183.64540416
55.46692200785347,495928687.3375944
55.161245861530155,500655752.4816766
54.85725428509189,505238724.75352484
54.55493799493664,509882289.9003338
54.254287758623924,514591506.6079668
53.95529439459292,519289888.81646574
53.657948771882054,523799764.9326568
53.362241809850154,528352383.971064
53.06816447789909,532967906.9760475
52.775707795197995,537581371.5736372
52.4848628304091,542033610.3570132
52.19562070141489,546517992.9948318
51.90797257504683,551063064.0582875
51.62190966681568,555648263.6754334
51.3374232406432,560001782.1379949
51.05450460859528,564318904.4290358
50.77314513061681,568693226.1017531
50.49333621426764,573120831.9644806
50.21506931446023,577376125.7167419
49.938335933198715,581553815.6106879
49.66312761931935,585784424.7325732
49.38943596823244,590010596.5512766
49.117252621665756,594119255.0579083
48.84656926740906,598129119.0520394
48.5773776390605,602189803.0485235
48.30966951577402,606301486.6189878
48.04343672200829,610311691.9244142
47.77867112727721,614063580.2716707
47.51536464590139,617853624.4526354
47.253509236761325,621690474.7201339
46.99309690305186,625499085.4205333
46.73411969203785,629081539.4128971
46.476569694811545,632665423.1029565
46.22043904605072,636158606.286078
45.96571992377875,639625669.8926618
45.71240454912559,642851908.7613853
45.460485186090246,646063493.3184553
45.209954141304564,649313976.9939616
44.96080376379828,652580457.128033
44.71302644476532,655511391.344728
44.466614617331416,658345945.0431358
44.221560756323136,661215279.7076505
43.97785737803791,664116588.9673697
43.73549704001571,666831745.7356923
43.49447234081148,669349277.5598687
43.25477591976936,671661985.4922848
43.01640045679772,673992589.1043452
42.77933867214571,676139495.9154888
42.54358332618095,678056554.5412596
42.309127219168374,680000572.8297275
42.07596319105037,681971725.4320346
41.84408412122814,683792763.7576077
41.61348292834429,685248456.9506867
41.384152570066504,686714865.3362799
41.15608604287247,688205327.5544593
40.929276381836004,689656685.6085442
40.70371666041447,690536587.348059
40.479399990237056,691091575.4746433
40.25631952089454,691669214.2731842
40.034468439730084,692214549.3735658
39.81383997163108,692357917.1896816
39.59442737882238,692433087.285888
39.37622396066041,692529678.1875234
39.159223053428605,692625708.9759445
38.94341803013396,692321064.8805077
38.7288023003045,691874376.493022
38.51536930978812,691448845.4396452
38.303112540552426,690983304.1414175
38.09202551048561,689434516.2394012
37.88210177319862,687467315.9410892
37.67333491782814,685529698.9508255
37.46571856884093,683620937.151513
37.25924638583903,681470258.377475
37.05391206336621,678988470.879957
36.849709330715406,676537361.2955257
36.64663195173713,674117833.6543438
36.44467372464911,671571371.8349051
36.24382848184684,668674861.3559902
36.0440900897153,665796155.3679813
35.845452448441534,662703247.9106519
35.647909491828514,658526409.034166
35.45145518710972,653989823.89242
35.256083534765004,649475866.4259822
35.06178856833737,645018384.0578359
34.86856435425072,640563962.0910604
34.6764049916287,638071444.7112625
34.48530461211446,630792860.6671416
34.29525737969143,625946548.7931677
34.106257490505115,621147726.1154603
33.91829917268583,616081580.1004232
33.73137668617252,610941577.5670646
33.54548432253731,605199289.7735515
33.36061640481131,598484376.1525165
33.176767287311165,591615300.3334702
32.993931355466685,584665625.1367935
32.812103025649364,577825047.104391
32.63127674500188,571507849.0732442
32.451446991268476,564227845.2893856
32.27260827262637,557129419.0116864
32.09475512751798,550143232.4996231
31.917882124484176,543270261.741354
31.741983861998417,536407169.0391599
31.56705496830176,529374184.07833797
31.393090101238812,521819673.74292296
31.220083948094633,514058810.66597044
31.0480312254324,506371853.8924444
30.87692667893219,498498311.36762077
30.70676508323039,490729483.5714786
30.537541241760184,483106740.6254931
30.369249986592845,475589090.7238673
30.20188617827989,467835159.07790065
30.035444705696197,460134731.77190584
29.86992048588381,452584737.7578824
29.705308463896788,445175288.03931755
29.54160361264682,437652912.854745
29.378800932749673,429710884.2342438
29.21689545237252,421840245.3249749
29.055882227082176,414135977.04646176
28.89575633969399,406369100.6790092
28.73651290012176,398578702.055146
28.578147045228356,390959515.44344825
28.4206539386772,383507369.0363771
28.26402877078464,376055878.5813472
28.10826675837297,368508133.09065205
27.953363144624383,361127489.9239308
27.799313198935756,353914462.2284781
27.646112216774114,346780987.41143703
27.493755519533032,339577712.4874913
27.342238454389655,332529611.5362222
27.1915563941627,325646135.1755724
27.041704737171102,318870701.89606524
26.892678907093476,311973026.54185206
26.744474352828362,305200538.2582703
26.59708654835531,298592311.3861961
26.450510992596552,292124479.9216825
26.304743209279593,285584918.7156075
26.159778746800523,279143050.8597483
26.01561317808803,272863182.88953674
25.8722421004683,266786789.11183795
25.729661135530396,260777735.67156118
25.587865928992702,254854055.51199752
25.446852150569864,249079377.92201445
25.306615493840567,243449766.4599429
25.167151676116053,237807792.3293588
25.028456438309263,232165148.46458504
24.890525544804845,226670047.8812262
24.75335478332973,221319083.26899043
24.616939964824535,216028640.69355536
24.481276923315683,210738272.64915094
24.346361515788047,205590436.43398917
24.212189622058542,200620808.11061856
24.078757144650258,195756035.21180594
23.946060008667303,190893633.3990813
23.814094161670404,186153801.6291827
23.682855573553162,181542351.3775483
23.552340236418893,177026739.60142648
23.422544164458294,172460878.70045537
23.293463393827725,167995678.9833687
23.165093982528123,163657481.94636524
23.037432010284665,159431005.78635865
22.91047357842699,155216403.83229217
22.78421480977016,151109148.1707558
22.658651848496284,147191121.31603763
22.53378086003671,143389021.4251453
22.409598030954992,139597006.29048762
22.286099568830362,135860205.4431994
22.163281702141937,132232351.38589032
22.041140680153564,128709391.04312472
21.91967277279922,125203285.0091456
21.798874270569215,121714035.38659841
21.678741484396753,118329937.05023825
21.559270745545373,115044632.09162353
21.440458405496905,111828072.3225919
21.322300835839986,108660054.25651397
21.204794428159317,105601957.93521392
21.087935593925465,102636950.63769041
20.971720764385207,99738079.96380466
20.856146390452604,96836581.39124681
20.74120894260061,94018850.38648744
20.626904910753236,91288752.46798886
20.51323080417844,88630462.07041718
20.40018315138144,85962636.60176057
20.287758499998745,83364138.80811362
20.175953416692703,80850467.73210406
20.064764487046656,78415473.3348382
19.954188315460694,75922907.48602536
19.844221525047914,73453335.0206355
19.734860757531305,71072303.75086176
19.626102673141197,68775268.62741578
19.51794395051329,66495147.396547616
19.41038128658715,64260792.2167816
19.303411396505453,62112130.071514875
19.19703101351355,60043994.85067431
19.091236888859775,58015856.98298245
18.986025791696207,56020606.82030651
18.881394508980005,54101265.200575985
18.777339845375305,52217609.83720625
18.673858623155603,50140573.156750716
18.57094768210673,48078376.998269625
18.468603879430344,46108316.10684429
18.366824089647935,44228762.08490359
18.265605204505416,42424033.84171206
18.16494413287815,40656545.32139243
18.06483780067659,38969039.694381
17.965283150752352,37360526.73395394
17.86627714280491,35823867.78771065
17.767816753288727,34327961.26789131
17.66989897532089,32897982.872559525
17.57252081858933,31488550.40149479
17.47567930926144,30029920.856197324
17.379371489893334,28623774.044605434
17.283594419339458,27285932.046894103
17.18834517266284,26024549.900981218
17.093620841045688,24835369.41975399
16.99941853170062,23689340.9584142
16.90573536778228,22593634.738256007
16.81256848829951,21560852.306837704
16.71991504802798,20586565.01449727
16.627772217423264,19658897.594513167
16.536137182534468,18782004.919246566
16.44500714491826,17932632.6107548
16.35437932155343,17107426.58215405
16.264250944755915,16327257.195494259
16.17461926209423,15583094.998195095
16.085481536305444,14887499.273414023
15.996835045211593,14239265.56611183
15.908677081636514,13634990.431892978
15.821004953323198,13057988.180670366
15.733815982851587,12519324.667753834
15.647107507556756,12015254.471308041
15.560876879447637,11544436.251596967
15.475121465126149,11099457.11602024
15.389838645706757,10688944.686222607
15.30502581673652,10311107.663636856
15.220680388115543,9962518.674793717
15.136799784017855,9634130.683326649
15.05338144281278,9328876.820085956
14.970422816986693,9049152.656068595
14.88792137306523,8793256.7876358
14.80587459153589,8553076.329696646
14.724279966771135,8327384.8750393605
14.64313500695182,8123985.8521837
14.562437233991139,7938802.301794745
14.482184183458944,7776822.09640706
14.402373404506447,7663055.988740018
14.323002459791402,7564373.129388029
14.244068925403672,7469599.930888915
14.165570390791192,7388227.968180062
14.087504458686361,7318552.097795059
14.009868745032843,7258164.935972453
13.932660878912728,7210374.704183706
13.85587850247416,7181480.3498031525
13.779519270859312,7155540.363945088
13.703580852132776,7133994.322202681
13.628060927210372,7129289.067950151
13.552957189788284,7143543.942968868
13.478267346272673,7178023.804581058
13.403989115709587,7214640.420502138
13.330120229715336,7253427.900926914
13.256658432407217,7296260.7488243645
13.183601480334614,7343288.937040073
13.110947142410463,7399564.5066124415
13.03869319984316,7463663.641804916
12.966837446068753,7534493.8221010445
12.895377686683617,7598122.751637705
12.824311739377384,7666281.596971871
12.753637433866311,7755532.491423941
12.683352611827022,7848927.803459886
12.613455126830576,7943631.644126422
12.543942844276911,8027214.512753234
12.474813641329694,8116410.86583928
12.406065406851432,8231435.467835706
12.337696041339056,8356285.269567879
12.269703456859771,8487206.740176158
12.202085576987292,8615226.286998423
12.13484033673847,8745938.794342374
12.067965682510176,8884124.85152496
12.001459572016621,9031917.33838282
11.935319974226976,9190159.446116062
11.869544869303338,9341910.547438197
11.80413224853908,9498827.577527191
11.739080114297458,9675755.174277931
11.674386479950652,9858210.328359513
11.610049369819045,10045504.514628734
11.546066819110948,10255640.460994778
11.482436873862536,10471106.572918266
11.419157590878234,10672373.636297842
11.356227037671331,10890463.793068014
11.293643292404981,11125243.173436632
11.231404443833508,11363667.532588404
11.169508591244036,11610509.143849485
11.107953844398457,11872639.776042376
11.046738323475697,12126309.042883378
10.985860159014287,12373113.749181239
10.925317491855312,12619995.303396946
10.865108473085593,12873482.296313675
10.805231263981266,13145201.269569395
10.745684035951587,13427222.7533122
10.686464970483115,13719082.608543528
10.627572259084172,14012255.8324349
10.56900410322959,14306569.967549467
10.510758714305847,14594040.659450341
10.452834313556362,14888320.261232443
10.39522913202724,15190240.913010728
10.337941410513217,15500437.844709394
10.280969399503945,15817072.807877256
10.224311359130553,16137113.830018517
10.167965559112547,16463419.493243597
10.111930278704927,16795708.790651664
10.056203806645653,17120743.75378631
10.000784441103388,17476531.807394516
9.945670489625536,17885152.015485395
9.890860269086529,18288210.068224076
9.836352105636456,18645436.34416046
9.782144334649905,19033101.96239256
9.728235300675186,19477657.045100633
9.674623357383732,19884379.418585833
9.621306867519806,20310705.93887997
9.568284202850569,20728756.20820901
9.515553744116264,21165280.232987605
9.463113880980856,21658409.021723434
9.410963011982806,22147861.524905413
9.35909954448614,22624597.937158067
9.307521894631883,23119874.810737755
9.2562284872896,23609836.02355871
9.205217756009391,24125000.550815936
9.154488142973982,24651782.070840716
9.104038098951154,25196490.399912875
9.053866083246481,25775216.133182038
9.003970563656218,26376971.809850562
8.954350016420559,26964332.250752438
8.905002926177085,27533993.71207845
8.855927785914451,28108647.795688055
8.807123096926437,28728123.759871084
8.7585873687661,29361626.470343117
8.71031911920032,29961362.060937468
8.662316874164508,30592593.959962007
8.614579167717567,31240281.49345926
8.567104541997178,31882125.5934932
8.519891547175218,32518823.11544035
8.472938741413532,33225061.816956896
8.426244690819884,33979427.536406495
8.379807969404142,34702531.24223583
8.333627159034787,35411441.2747272
8.287700849395524,36175239.17270475
8.242027637942307,36877589.0463391
8.196606129860434,37649937.27604536
